Order_ID,Customer_Name,Order_Date,Delivery_Time_Min,Food_Item,Restaurant_Rating,Price,Payment_Method,Is_Repeated_Customer
OID1000,Cody Mitchell,2025-03-16,,Biryani,3,659.1,UPI,1
OID1001,Christy Robbins,2025-01-19,38.0,Pizza,4,304.98,Cash,0
OID1002,Teresa Bush,2025-04-21,46.0,Pizza,1,785.98,UPI,0
OID1003,Richard Stanley,2024-07-19,55.0,Biryani,3,521.32,UPI,1
OID1004,Tammie Scott,2025-05-24,37.0,Pasta,2,507.7,UPI,0
OID1005,John Swanson,not_a_date,37.0,Burger,2,623.65,Net Banking,0
OID1006,Eric Mcintyre,2024-12-24,55.0,Burger,1,eight hundred,Credit Card,1
OID1007,Luis Castaneda,2024-10-27,200.0,Burger,4,559.54,Cash,0
OID1008,Jeffrey Wilson,2025-02-03,35.0,Biryani,3,5000,Cash,1
OID1009,Tracy Oneal,2025-03-28,45.0,Pizza,4,336.79,Cash,0
OID1010,Michael Macias II,2024-09-05,35.0,Biryani,1,749.66,Wallet,0
OID1011,Roger Perry,2024-07-17,35.0,Biryani,3,257.23,Cash,0
OID1012,Debra Hardy,2024-10-01,42.0,Salad,3,360.52,Cash,0
OID1013,Aaron Carpenter,2024-11-05,20.0,Pizza,4,402.45,Credit Card,0
OID1014,David Powers,2024-11-14,22.0,Salad,3,407.58,Wallet,0
OID1015,Benjamin Williams,2025-03-03,34.0,Sushi,4,529.06,Wallet,0
OID1016,Thomas Stone,2024-09-29,29.0,Pizza,5,760.15,UPI,0
OID1017,Kimberly Ortiz,2025-02-23,43.0,Pizza,4,268.48,Net Banking,1
OID1018,Kenneth Kane,2024-09-11,30.0,Pizza,2,185.05,Wallet,1
OID1019,Betty Davidson,2024-11-25,25.0,Burger,1,238.23,Wallet,0
OID1020,Joseph Cooper,2025-06-06,54.0,Burger,5,720.85,Credit Card,0
OID1021,Mindy Holland,2025-06-05,37.0,Salad,1,552.07,Cash,1
OID1022,Mark Henry,2025-03-09,40.0,Salad,5,300.13,Wallet,0
OID1023,Casey Burnett,2025-05-13,25.0,Pizza,3,671.16,Wallet,0
OID1024,Tracy Palmer,2025-04-24,34.0,Salad,5,702.96,Net Banking,1
OID1025,Thomas Long,2024-07-23,41.0,Burger,4,692.56,Credit Card,0
OID1026,Allison Hayes,2024-07-07,28.0,Biryani,,743.25,Net Banking,0
OID1027,Daniel Wheeler,2024-12-22,43.0,Biryani,3,276.57,Wallet,1
OID1028,Kenneth Jacobson,2025-03-29,33.0,Biryani,4,628.53,Wallet,0
OID1029,Gwendolyn Moreno,2025-05-27,37.0,Salad,3,422.38,Credit Card,0
OID1030,Steven Harris,2024-07-03,33.0,Sushi,3,689.4,UPI,1
OID1031,Brent Hayes,2024-12-13,58.0,Burger,4,609.94,UPI,0
OID1032,Brittany Morris,2024-09-29,,Sushi,5,643.51,Wallet,1
OID1033,Victoria Hernandez,2024-12-12,29.0,Salad,,559.31,Wallet,0
OID1034,Eric Myers,2024-07-09,48.0,Pasta,4,224.2,Net Banking,0
OID1035,Holly Riddle,2024-11-16,27.0,Tacos,3,481.52,Net Banking,1
OID1036,Christina Murphy,2024-09-14,42.0,Tacos,3,,Net Banking,1
OID1037,Jeffrey Johnson,2024-09-22,20.0,Pizza,4,756.17,Cash,0
OID1038,Christina Gibson,2024-08-15,26.0,Tacos,2,130.22,Wallet,1
OID1039,Julia Horn,2025-03-28,41.0,Tacos,2,215.37,Cash,1
OID1040,Philip West,2025-05-15,47.0,Burger,3,192.21,UPI,0
OID1041,Audrey Adams,2024-10-18,41.0,Biryani,2,608.19,Wallet,0
OID1042,Samuel Rodriguez,2024-09-29,38.0,Sushi,2,672.45,Wallet,0
OID1043,Thomas Christian,2025-03-08,36.0,Pasta,2,249.46,Credit Card,1
OID1044,Leslie Bailey,2025-03-18,25.0,Pasta,1,454.1,Wallet,1
OID1045,Jason Nelson,2025-03-05,32.0,Burger,1,688.49,UPI,1
OID1046,Lori Wilson,2024-08-29,35.0,Burger,,612.96,Wallet,1
OID1047,Brian Zhang,2024-06-19,50.0,Tacos,3,479.57,Cash,0
OID1048,Kara Cole,2024-09-02,43.0,Pasta,3,513.24,Wallet,1
OID1049,Garrett Petersen,2024-09-09,22.0,Pizza,4,455.85,Cash,0
OID1050,Julia Martin,2025-02-10,43.0,Pizza,2,308.28,Net Banking,1
OID1051,Michael Ortiz,2024-12-16,36.0,Sushi,5,,Net Banking,0
OID1052,James Holt,2024-06-24,33.0,Pizza,4,,Credit Card,0
OID1053,Amanda Green,2025-04-20,46.0,Pasta,1,711.33,Wallet,0
OID1054,Alyssa Pena,2024-09-13,50.0,Tacos,3,545.4,Net Banking,1
OID1055,William Carr,2025-03-24,49.0,Pasta,5,632.79,Net Banking,0
OID1056,Ian Watts,2024-06-24,31.0,Salad,5,212.05,Credit Card,0
OID1057,James Smith,2024-11-29,36.0,Pasta,3,423.09,Credit Card,1
OID1058,Sherry Garcia,2024-07-07,43.0,Tacos,4,106.53,Wallet,0
OID1059,Tyrone Mcneil,2024-07-20,49.0,Pizza,2,272.68,Cash,1
OID1060,Michael Phillips,2025-03-07,35.0,Biryani,,608.52,Wallet,1
OID1061,Joe Miller,2024-06-19,38.0,Sushi,2,794.27,Cash,0
OID1062,John Lewis,2025-01-01,28.0,Salad,5,169.42,Credit Card,0
OID1063,Grace Ray,2025-04-17,28.0,Pizza,4,381.05,UPI,1
OID1064,Jason Sanders,2025-03-20,48.0,Sushi,4,660.05,Wallet,0
OID1065,Ms. Kayla Bryant,2024-07-20,53.0,Pizza,3,242.82,UPI,1
OID1066,Katie Blevins,2024-10-31,,Salad,2,488.56,Cash,1
OID1067,Michael Henderson,2024-07-16,50.0,Pasta,2,613.15,Wallet,1
OID1068,Kimberly Allen,2025-06-04,43.0,Tacos,2,531.19,UPI,0
OID1069,Micheal Bell,2024-09-05,33.0,Biryani,2,231.62,UPI,1
OID1070,Douglas Jackson,2025-01-17,43.0,Salad,4,348.77,Wallet,0
OID1071,Christine Brown,2024-10-11,55.0,Tacos,3,648.65,UPI,0
OID1072,Grant Quinn,2024-08-28,39.0,Pasta,1,487.96,Wallet,0
OID1073,Robert Thompson,2025-04-15,55.0,Salad,,103.66,UPI,0
OID1074,George Jones,2024-09-27,13.0,Burger,5,632.69,Credit Card,1
OID1075,Stephanie Marks,2024-06-30,48.0,Biryani,5,124.72,Wallet,0
OID1076,Scott Rose,2025-01-03,40.0,Pizza,,622.01,Credit Card,1
OID1077,Joseph Campbell,2024-10-19,,Pizza,2,241.74,Net Banking,1
OID1078,Teresa Patrick,2025-06-03,40.0,Biryani,3,770.65,Credit Card,0
OID1079,Franklin Burton,2025-03-28,,Burger,4,357.56,UPI,1
OID1080,Anna Lowe,2024-10-19,37.0,Tacos,4,328.85,Cash,1
OID1081,Amanda Miller,2024-11-21,43.0,Pasta,2,204.22,Credit Card,0
OID1082,Zachary Snyder,2024-06-19,54.0,Pizza,4,313.92,Credit Card,1
OID1083,April Allen,2025-03-12,34.0,Tacos,2,713.66,Credit Card,1
OID1084,Riley Jones,2024-09-28,,Burger,2,797.43,Cash,1
OID1085,Juan Le,2025-01-21,34.0,Tacos,3,357.82,Cash,1
OID1086,Troy Jackson,2024-09-28,49.0,Pizza,3,414.03,Credit Card,0
OID1087,Mindy Washington,2024-06-17,43.0,Sushi,3,605.45,Net Banking,1
OID1088,Amanda Avila,2024-09-25,34.0,Pasta,1,720.34,Cash,1
OID1089,Samuel Gibson,2024-10-03,45.0,Sushi,5,515.13,Cash,1
OID1090,Heather Smith,2025-03-13,40.0,Biryani,2,374.07,Cash,1
OID1091,Connie Scott,2025-06-01,49.0,Tacos,2,388.84,Wallet,0
OID1092,William Barnett,2024-07-01,32.0,Pasta,5,586.93,Credit Card,1
OID1093,James Welch,2025-02-02,36.0,Burger,,102.25,Net Banking,0
OID1094,Evan Chapman,2025-04-22,36.0,Pasta,5,533.71,Cash,1
OID1095,Joel Nguyen,2024-12-21,25.0,Pasta,4,348.85,Wallet,0
OID1096,Audrey Parrish,2024-06-27,42.0,Burger,4,,UPI,0
OID1097,Katherine Long,2025-05-23,42.0,Biryani,3,165.09,UPI,0
OID1098,Beth Thompson,2024-10-11,40.0,Pasta,1,511.74,Cash,0
OID1099,Danielle Keller,2024-10-13,37.0,Biryani,3,436.68,Net Banking,0
OID1100,Kaylee Taylor,2025-03-20,25.0,Biryani,3,549.63,Net Banking,1
OID1101,David Garcia,2024-12-12,35.0,Biryani,2,,Credit Card,1
OID1102,Elizabeth Smith,2024-09-20,36.0,Pizza,4,505.99,Cash,1
OID1103,Luis Collier,2024-11-12,31.0,Salad,3,493.04,UPI,0
OID1104,John Wilson,2025-02-10,38.0,Biryani,1,492.46,Credit Card,1
OID1105,Jennifer Rojas,2024-12-16,44.0,Burger,2,522.44,Net Banking,0
OID1106,Cheryl Daniel,2024-11-12,58.0,Salad,4,573.53,Credit Card,0
OID1107,Sharon Fernandez,2025-05-02,41.0,Biryani,1,663.49,UPI,1
OID1108,Brian Charles,2025-01-24,42.0,Burger,5,288.87,Net Banking,1
OID1109,Joshua Howard,2024-09-22,39.0,Burger,3,677.53,Wallet,0
OID1110,Mark Ward,2025-03-07,20.0,Sushi,3,448.78,Wallet,0
OID1111,Antonio Matthews,2024-12-30,39.0,Sushi,3,153.94,Cash,1
OID1112,Kevin Young,2024-07-20,40.0,Pasta,4,140.99,Credit Card,1
OID1113,Tony Allen,2024-07-16,64.0,Biryani,3,,Net Banking,1
OID1114,Joseph Ryan DDS,2025-05-24,38.0,Biryani,4,649.43,Cash,1
OID1115,Nicole Nelson,2025-03-24,43.0,Salad,3,595.38,Credit Card,0
OID1116,Lynn Montgomery,2025-05-26,39.0,Burger,2,652.03,UPI,1
OID1117,Barbara Gross,2024-12-28,28.0,Biryani,5,462.09,Net Banking,1
OID1118,Patricia Lynn,2025-04-09,51.0,Pasta,4,408.14,Credit Card,1
OID1119,Mr. Glenn Gomez,2025-03-30,47.0,Tacos,4,203.22,Net Banking,0
OID1120,Joshua Vasquez,2024-07-21,47.0,Tacos,5,329.73,Credit Card,0
OID1121,Jennifer Martinez,2024-07-02,30.0,Tacos,5,403.81,UPI,0
OID1122,Kevin Chen,2024-12-31,54.0,Pizza,4,162.02,Net Banking,0
OID1123,Michaela King DDS,2025-03-23,25.0,Burger,4,254.43,Wallet,1
OID1124,Jose Thomas,2025-02-09,45.0,Tacos,4,518.76,UPI,0
OID1125,Cindy Smith,2025-01-01,61.0,Pizza,4,614.96,Credit Card,1
OID1126,Sarah Rice,2024-12-22,30.0,Tacos,4,798.84,Net Banking,1
OID1127,David Moore DDS,2025-05-05,34.0,Pasta,4,753.18,UPI,1
OID1128,Amber Ross,2025-05-19,40.0,Sushi,2,549.8,Credit Card,1
OID1129,Pamela Smith,2024-09-18,34.0,Pasta,5,394.87,Wallet,0
OID1130,Erin Fox,2025-03-14,24.0,Pizza,5,545.32,Wallet,0
OID1131,Julie Ramos,2024-11-19,40.0,Burger,1,649.96,Credit Card,0
OID1132,Brandon Turner,2024-10-12,29.0,Salad,4,182.84,Wallet,1
OID1133,Edward Anderson,2024-08-31,44.0,Biryani,2,386.93,UPI,1
OID1134,Mrs. Megan Cox,2025-03-20,30.0,Pasta,3,687.86,Wallet,1
OID1135,Mario Jones,2025-03-01,55.0,Burger,4,368.68,Cash,1
OID1136,Jennifer Schneider,2024-10-16,32.0,Biryani,2,500.31,Wallet,1
OID1137,Thomas Bell,2024-09-21,36.0,Sushi,4,511.44,Cash,0
OID1138,Amanda Simpson,2024-08-02,48.0,Sushi,4,229.13,Net Banking,1
OID1139,Allison Williams PhD,2024-08-07,27.0,Biryani,3,353.56,UPI,0
OID1140,James Sellers,2025-05-10,42.0,Sushi,1,334.16,Net Banking,1
OID1141,Jacob Powell,2025-01-10,53.0,Burger,2,118.34,Net Banking,1
OID1142,Kristen Bond,2024-09-21,23.0,Pasta,4,116.93,Wallet,0
OID1143,Nichole Tanner,2024-09-25,41.0,Burger,,682.19,Wallet,0
OID1144,Amanda Moody,2025-05-21,42.0,Burger,4,291.15,Wallet,1
OID1145,Scott Mahoney,2025-05-27,47.0,Biryani,2,462.66,Net Banking,1
OID1146,Michael Allen,2024-10-15,27.0,Salad,4,309.11,UPI,1
OID1147,Taylor Dennis,2025-01-30,26.0,Salad,3,758.48,UPI,1
OID1148,Samuel Rodriguez,2024-06-13,45.0,Pasta,4,281.51,Cash,0
OID1149,Mitchell Scott,2024-12-02,42.0,Biryani,2,400.76,Credit Card,1
OID1150,Donald Hamilton,2024-07-22,42.0,Salad,4,710.91,UPI,0
OID1151,Javier Moreno,2024-09-26,43.0,Sushi,3,689.35,Wallet,1
OID1152,Kelly Perkins,2025-05-19,33.0,Salad,,230.27,Cash,0
OID1153,Karen Norris,2025-01-30,42.0,Sushi,3,661.85,Wallet,0
OID1154,Jason Roberts,2025-04-07,42.0,Pasta,4,420.73,Net Banking,1
OID1155,Dale Carpenter,2024-12-05,32.0,Burger,5,438.08,Net Banking,0
OID1156,Judith Ponce,2024-08-08,,Burger,2,193.44,Wallet,1
OID1157,Miguel Park,2025-05-03,44.0,Salad,5,156.42,UPI,0
OID1158,Eddie Hicks,2024-10-16,28.0,Sushi,4,609.56,Credit Card,1
OID1159,Julie Strickland,2025-04-25,46.0,Pizza,1,447.52,Wallet,0
OID1160,Robert Powell,2024-11-18,30.0,Tacos,3,,UPI,1
OID1161,Ricky Meyer,2024-12-24,47.0,Pizza,4,610.66,Cash,1
OID1162,Kristen Bennett,2025-04-16,51.0,Tacos,1,635.86,Wallet,0
OID1163,Melanie Lawrence,2024-11-19,31.0,Pizza,3,211.24,Cash,0
OID1164,Madison Williams,2024-11-01,49.0,Burger,3,527.16,UPI,0
OID1165,David Sanchez,2024-11-18,44.0,Biryani,4,194.75,UPI,0
OID1166,Adam Mcpherson,2025-04-12,48.0,Burger,1,625.96,UPI,1
OID1167,Eric Clark,2025-02-03,58.0,Tacos,5,559.87,UPI,0
OID1168,Ryan Bishop,2024-09-01,37.0,Biryani,,769.63,Net Banking,1
OID1169,Brian White,2024-12-28,32.0,Sushi,,148.27,UPI,0
OID1170,Judith Beard,2025-03-30,31.0,Salad,4,139.94,Net Banking,1
OID1171,Jose Murphy,2024-09-10,31.0,Pizza,2,297.53,Credit Card,1
OID1172,Maria Kaufman,2024-09-25,39.0,Sushi,4,283.19,Net Banking,1
OID1173,Brian Hughes,2024-06-21,43.0,Sushi,1,272.89,Cash,1
OID1174,Benjamin Lee,2025-06-02,42.0,Salad,1,734.38,Credit Card,0
OID1175,April Brennan,2025-04-08,48.0,Sushi,3,274.68,Cash,0
OID1176,Kylie Smith,2025-05-02,40.0,Salad,3,290.36,Wallet,1
OID1177,Maxwell Sanders,2024-07-24,54.0,Pasta,4,631.58,Wallet,0
OID1178,Joy Hernandez,2024-06-23,37.0,Salad,4,414.82,Net Banking,0
OID1179,Zachary Porter,2025-01-26,67.0,Tacos,3,643.7,Cash,1
OID1180,Ryan Dennis,2024-10-07,46.0,Pizza,2,145.76,Wallet,0
OID1181,Christopher Lyons,2025-05-13,31.0,Biryani,,441.3,Wallet,0
OID1182,Tyler Jackson,2024-12-23,29.0,Biryani,3,123.53,Wallet,0
OID1183,Dale Mccormick,2025-02-23,,Pizza,3,143.86,Credit Card,1
OID1184,Carrie Hernandez,2024-12-07,37.0,Biryani,2,734.51,Credit Card,0
OID1185,James Burton,2024-09-20,47.0,Salad,4,197.47,UPI,1
OID1186,Seth Johnson,2024-11-08,44.0,Tacos,4,472.69,Cash,0
OID1187,Amy Underwood,2025-01-13,39.0,Pasta,2,387.77,Wallet,0
OID1188,Morgan Reyes,2025-05-20,31.0,Tacos,1,343.14,Cash,0
OID1189,Elizabeth Parks,2025-05-18,24.0,Biryani,4,729.88,UPI,1
OID1190,Ruth Chandler,2024-07-01,35.0,Pasta,4,115.28,Net Banking,1
OID1191,Ryan Franco,2024-10-04,48.0,Pizza,2,564.65,UPI,0
OID1192,Nicholas Evans,2024-07-04,42.0,Pasta,,774.38,Wallet,1
OID1193,Debbie Gutierrez,2024-09-01,27.0,Sushi,2,492.12,Net Banking,0
OID1194,Daniel Campbell,2025-06-07,41.0,Burger,3,755.78,Net Banking,1
OID1195,Javier Wilkins,2024-09-12,43.0,Sushi,5,136.58,UPI,1
OID1196,Catherine Moore,2025-03-12,31.0,Pizza,3,393.16,Wallet,0
OID1197,Sarah Guzman DDS,2024-10-24,41.0,Biryani,4,,Net Banking,0
OID1198,Matthew Robinson,2024-08-21,40.0,Biryani,3,611.57,UPI,0
OID1199,Daniel Grant,2024-11-19,28.0,Pasta,2,786.91,UPI,0
OID1200,Sierra Gould,2024-10-11,43.0,Salad,,279.57,Wallet,1
OID1201,Nancy Herrera,2024-09-11,45.0,Tacos,3,557.92,UPI,1
OID1202,Robin Fitzpatrick,2024-12-19,50.0,Burger,5,238.67,UPI,1
OID1203,Adriana Davenport,2024-09-18,50.0,Salad,2,495.73,UPI,0
OID1204,Donna Adams,2024-12-31,26.0,Pizza,2,424.75,Cash,0
OID1205,David Butler,2024-09-14,30.0,Tacos,1,780.4,Credit Card,1
OID1206,Paula Payne,2025-04-30,45.0,Biryani,4,525.97,Cash,0
OID1207,Vanessa Flores,2024-12-16,45.0,Pasta,3,344.65,UPI,1
OID1208,David Fernandez,2025-04-24,45.0,Tacos,5,179.87,Credit Card,1
OID1209,Mrs. Maria Bell DVM,2024-10-19,78.0,Biryani,3,205.87,Net Banking,1
OID1210,April Carr,2024-06-27,45.0,Salad,,257.72,Cash,1
OID1211,George Cruz,2024-09-16,51.0,Salad,2,275.68,Cash,1
OID1212,Jared Conley,2025-02-04,49.0,Burger,5,695.43,Cash,0
OID1213,Devon Smith,2024-11-14,46.0,Burger,4,492.86,Wallet,0
OID1214,Michelle Ferrell,2024-09-19,36.0,Pasta,4,466.37,UPI,0
OID1215,Joseph Campbell,2024-07-27,47.0,Tacos,4,180.34,Net Banking,1
OID1216,Derrick Schneider,2025-06-04,32.0,Burger,4,702.1,Net Banking,1
OID1217,George Deleon,2024-12-03,37.0,Salad,4,605.97,Net Banking,1
OID1218,Justin Bell,2025-05-15,35.0,Tacos,2,147.37,UPI,1
OID1219,Kyle Mcdonald,2025-05-07,40.0,Salad,1,595.48,Credit Card,0
OID1220,Timothy Nelson,2025-03-25,63.0,Pizza,5,480.48,Cash,0
OID1221,Andrew Buchanan,2025-03-04,21.0,Salad,4,157.21,UPI,1
OID1222,Christopher Simmons,2025-05-17,46.0,Pasta,4,420.81,Cash,1
OID1223,Dennis Gomez,2024-10-15,23.0,Sushi,3,439.29,UPI,1
OID1224,Justin Brown,2024-11-05,35.0,Pizza,2,216.04,Cash,0
OID1225,George Jenkins,2024-10-14,50.0,Pizza,2,761.99,UPI,0
OID1226,Mary Long,2025-03-08,40.0,Pasta,4,694.98,Credit Card,0
OID1227,Sarah Perry,2025-04-03,29.0,Tacos,3,568.32,Net Banking,1
OID1228,Christine Osborn,2024-10-24,32.0,Tacos,2,423.61,Cash,1
OID1229,Christine Lewis,2025-01-08,46.0,Pasta,3,388.24,UPI,0
OID1230,Mr. Mike Hill,2025-03-08,32.0,Burger,1,555.68,Credit Card,1
OID1231,Walter Ramos,2025-04-03,42.0,Pizza,3,481.8,Credit Card,0
OID1232,Sandra Harris,2024-06-22,40.0,Burger,2,143.59,Net Banking,1
OID1233,Christopher Miller,2024-12-23,33.0,Salad,4,458.75,UPI,0
OID1234,David Walker,2025-06-05,61.0,Pizza,3,664.48,Cash,1
OID1235,Michael Harrison,2024-12-09,46.0,Pizza,3,421.47,Wallet,0
OID1236,Kevin Bowen,2024-09-07,19.0,Biryani,1,136.37,Credit Card,0
OID1237,Kevin Reynolds,2025-01-09,,Sushi,1,650.39,Credit Card,0
OID1238,Barbara Smith,2024-08-19,33.0,Tacos,3,240.95,Net Banking,0
OID1239,Kristina Burton,2024-10-27,48.0,Pizza,3,281.03,UPI,0
OID1240,Linda Clark,2024-12-28,32.0,Tacos,4,215.29,Wallet,0
OID1241,Margaret Miller,2025-05-12,38.0,Salad,2,331.15,Wallet,1
OID1242,Jeanette Lam,2024-11-21,45.0,Tacos,4,629.73,Wallet,1
OID1243,Luis Lopez,2024-09-29,48.0,Burger,5,463.57,UPI,1
OID1244,Dana Dickson,2024-09-29,27.0,Burger,4,243.42,Cash,0
OID1245,Daniel Wallace,2025-04-18,36.0,Biryani,1,714.48,Credit Card,0
OID1246,Crystal Byrd,2025-05-13,35.0,Sushi,3,715.71,UPI,1
OID1247,Michele Davis,2025-01-14,33.0,Salad,2,709.4,Wallet,0
OID1248,Briana Riley,2025-05-24,57.0,Burger,2,267.16,Credit Card,0
OID1249,Mark Chapman,2024-12-28,44.0,Pasta,,415.87,Credit Card,0
OID1250,Nathan Gutierrez,2024-08-22,27.0,Salad,2,789.49,Wallet,0
OID1251,Alyssa Montgomery,2025-02-21,49.0,Tacos,3,640.41,Wallet,0
OID1252,David Weiss,2025-05-14,61.0,Salad,4,119.02,Credit Card,1
OID1253,Thomas Bell,2024-12-23,50.0,Sushi,4,145.64,Net Banking,1
OID1254,Amanda Smith,2024-07-24,24.0,Burger,3,424.75,Credit Card,1
OID1255,Jasmine Martinez,2024-08-07,35.0,Salad,1,736.45,Cash,1
OID1256,Andrew White,2024-07-25,52.0,Tacos,3,477.09,Cash,1
OID1257,Rachel Jackson,2025-03-06,32.0,Biryani,3,448.47,Net Banking,0
OID1258,Michael Arnold,2025-03-27,44.0,Biryani,1,173.83,UPI,0
OID1259,Dorothy Patton,2024-08-27,47.0,Burger,3,559.75,Credit Card,0
OID1260,Katie Davis,2024-08-14,30.0,Biryani,1,675.47,Cash,0
OID1261,Carl Palmer,2025-02-13,39.0,Pasta,1,366.29,Credit Card,1
OID1262,Karen Rojas,2024-06-10,7.0,Sushi,3,642.93,Net Banking,1
OID1263,Luke Bennett,2024-06-26,29.0,Biryani,2,775.13,Wallet,1
OID1264,Mr. Barry Wilson,2024-06-29,37.0,Biryani,3,242.64,Net Banking,0
OID1265,Johnny Hunter,2024-11-17,27.0,Pasta,4,466.33,Net Banking,1
OID1266,Alex Vargas,2024-10-25,56.0,Sushi,4,301.0,Net Banking,0
OID1267,Christina Johnson,2025-05-15,25.0,Salad,2,655.0,Cash,1
OID1268,Brandy Harvey,2025-03-31,35.0,Sushi,2,504.32,Net Banking,1
