Order_ID,Customer_Name,Order_Date,Delivery_Time_Min,Food_Item,Restaurant_Rating,Price,Payment_Method,Is_Repeated_Customer
OID1539,Mitchell Meyer,2024-06-14,34.0,Pizza,1,491.05,Cash,1
OID1540,Laura Padilla,2025-04-04,48.0,Pasta,4,340.22,Credit Card,0
OID1541,Julie Lopez,2024-12-04,28.0,Burger,3,610.42,Wallet,0
OID1542,Mark Harris DDS,2024-11-19,45.0,Biryani,3,556.6,UPI,0
OID1543,Jessica Quinn,2025-05-14,54.0,Burger,2,691.92,Net Banking,0
OID1544,Hannah Hamilton,2024-08-23,15.0,Biryani,4,584.74,UPI,1
OID1545,Travis Smith,2025-01-10,32.0,Pizza,5,400.95,Wallet,0
OID1546,Andrew Gilbert,2025-01-27,45.0,Pasta,2,571.08,UPI,1
OID1547,Joseph White,2024-10-14,37.0,Tacos,1,292.77,Wallet,0
OID1548,Dawn Gordon,2024-12-25,43.0,Salad,1,314.42,UPI,0
OID1549,Timothy Taylor,2024-11-21,33.0,Tacos,4,652.29,Cash,0
OID1550,James Garza,2024-11-12,40.0,Sushi,4,412.49,Wallet,0
OID1551,Amy Holmes,2025-02-16,38.0,Salad,3,658.87,Wallet,1
OID1552,George Smith,2024-06-21,51.0,Biryani,2,,Credit Card,1
OID1553,Matthew Love,2024-08-21,42.0,Burger,3,700.29,Cash,1
OID1554,Nicholas Ramos,2025-03-30,43.0,Burger,3,741.64,Wallet,0
OID1555,Paige Miller,2025-02-23,35.0,Tacos,3,401.69,Net Banking,0
OID1556,Ms. Amber King,2025-01-06,35.0,Burger,,323.21,UPI,1
OID1557,Brianna Wright,2025-06-02,35.0,Tacos,2,507.54,Net Banking,1
OID1558,Christopher Newman,2025-01-12,43.0,Tacos,4,359.82,UPI,0
OID1559,Marc Case,2025-01-23,35.0,Burger,3,520.75,UPI,0
OID1560,Daniel Cooper,2025-05-28,42.0,Sushi,3,593.91,Credit Card,1
OID1561,Gloria Harris,2025-04-26,60.0,Pizza,4,581.88,Wallet,0
OID1562,Scott Frank,2025-04-13,48.0,Burger,4,362.19,UPI,0
OID1563,Emily Boyd,2024-10-30,36.0,Biryani,,216.8,Credit Card,1
OID1564,Tyler Taylor,2024-09-19,52.0,Pasta,2,401.37,Net Banking,0
OID1565,William Martinez,2024-10-21,35.0,Tacos,2,199.82,Credit Card,1
OID1566,Nathaniel Gonzalez,2025-05-22,19.0,Sushi,4,723.07,Net Banking,0
OID1567,Michael Caldwell,2024-12-06,29.0,Tacos,3,342.11,Wallet,1
OID1568,Jordan Daniels DDS,2024-10-15,21.0,Biryani,2,,UPI,0
OID1569,Taylor Gibbs,2025-01-14,36.0,Tacos,1,117.81,Cash,1
OID1570,Robert Thompson,2024-09-24,40.0,Biryani,1,552.08,Net Banking,1
OID1571,Anna Montgomery,2024-11-09,,Tacos,5,545.83,UPI,1
OID1572,Nicole Warren,2024-12-06,43.0,Burger,2,,Cash,1
OID1573,Alicia Alvarado,2025-05-05,37.0,Pasta,3,150.2,Cash,0
OID1574,Dr. Monica Hart PhD,2024-07-24,48.0,Burger,2,386.74,Net Banking,0
OID1575,Robin Chambers,2025-05-23,17.0,Tacos,3,317.85,UPI,1
OID1576,Bryan Palmer,2024-12-09,42.0,Biryani,1,573.98,Cash,0
OID1577,Travis Fletcher,2024-12-20,47.0,Pizza,3,524.05,Credit Card,0
OID1578,Mark Hardy,2025-05-13,25.0,Sushi,1,355.22,Credit Card,0
OID1579,Adam Cruz,2025-05-25,51.0,Tacos,4,252.52,UPI,0
OID1580,Carol Welch,2025-03-13,43.0,Pizza,2,791.63,Wallet,0
OID1581,Ray Bowers,2025-02-25,35.0,Tacos,3,417.8,Credit Card,1
OID1582,Alexander Alexander,2024-08-20,46.0,Sushi,5,581.79,Net Banking,1
OID1583,Thomas Shields,2024-06-29,62.0,Burger,4,198.39,UPI,1
OID1584,Samantha Acosta,2024-10-30,41.0,Burger,3,439.91,Cash,1
OID1585,Mr. Brett Walker,2024-12-05,42.0,Tacos,3,119.28,Credit Card,0
OID1586,Alicia Cooper,2025-01-05,35.0,Sushi,3,453.82,UPI,0
OID1587,Vincent Williams,2024-06-15,31.0,Pasta,4,774.81,UPI,1
OID1588,Cody Griffith,2024-10-14,48.0,Pasta,,,Wallet,0
OID1589,Robert Rodriguez,2024-10-12,31.0,Tacos,4,127.3,Cash,0
OID1590,Sheena James,2025-01-06,40.0,Tacos,3,121.67,Cash,1
OID1591,Amber Watson,2025-06-10,35.0,Tacos,4,371.59,Cash,0
OID1592,Jack Francis,2024-11-07,44.0,Burger,3,212.02,Net Banking,1
OID1593,Megan Johnson,2024-08-01,43.0,Burger,1,116.35,UPI,1
OID1594,William Hernandez,2024-06-11,50.0,Pizza,3,629.35,Net Banking,0
OID1595,Dustin Miller,2024-10-21,34.0,Biryani,,420.97,Net Banking,0
OID1596,Ashley Henderson,2024-10-29,37.0,Burger,2,302.47,UPI,1
OID1597,Russell Schmidt,2025-01-09,30.0,Sushi,4,730.06,Cash,1
OID1598,Jamie Jenkins,2024-07-24,35.0,Pasta,2,181.3,UPI,0
OID1599,Michael Gibson,2024-12-30,43.0,Pasta,3,769.14,Wallet,1
OID1600,Tyler Simon,2025-04-01,47.0,Tacos,1,319.78,UPI,1
OID1601,Diana Nichols,2024-12-25,,Pizza,3,721.88,UPI,1
OID1602,Lauren Warner,2025-03-03,48.0,Tacos,4,522.06,Credit Card,0
OID1603,Wanda Spence,2024-11-09,53.0,Pasta,3,678.7,Wallet,1
OID1604,Kelly Banks,2024-06-22,44.0,Pasta,4,788.81,Credit Card,0
OID1605,Amber Vargas,2024-11-04,58.0,Biryani,4,301.88,Cash,1
OID1606,Theresa Wolfe,2025-05-20,,Salad,5,772.79,Cash,0
OID1607,Julia Hoffman,2025-04-24,27.0,Sushi,2,372.64,Wallet,1
OID1608,Ashley Silva,2025-01-15,22.0,Biryani,3,369.86,Net Banking,0
OID1609,Jeff Robinson,2025-03-24,54.0,Tacos,2,338.27,UPI,0
OID1610,Tyler Watson,2024-09-28,46.0,Salad,,478.99,Credit Card,0
OID1611,Mr. Raymond Johnson DVM,2025-01-14,39.0,Pasta,5,207.9,Wallet,1
OID1612,Jeremy Nguyen,2025-04-21,42.0,Pizza,3,487.6,Credit Card,1
OID1613,Mr. David Young,2024-07-31,28.0,Pizza,4,479.19,UPI,1
OID1614,Kevin Kirby,2024-06-16,64.0,Pasta,3,633.33,Net Banking,0
OID1615,Russell Shepard,2025-04-16,41.0,Burger,4,683.55,Credit Card,1
OID1616,Matthew Mcdaniel,2024-09-28,41.0,Salad,1,408.31,Wallet,0
OID1617,Luis Roberts,2025-04-12,47.0,Pasta,4,311.63,UPI,1
OID1618,Carolyn Hoffman,2024-10-01,44.0,Pizza,2,,UPI,0
OID1619,Mary Reese,2025-03-06,42.0,Pizza,4,236.24,Net Banking,0
OID1620,Robert Hooper,2025-03-12,32.0,Salad,4,140.35,Wallet,0
OID1621,Brian White,2024-09-12,44.0,Sushi,4,339.71,UPI,1
OID1622,Audrey Caldwell,2024-08-05,58.0,Pasta,1,289.17,Credit Card,1
OID1623,Holly Ruiz,2025-01-24,53.0,Biryani,3,776.49,Cash,1
OID1624,Michael Hawkins,2025-03-12,55.0,Tacos,2,490.4,Wallet,0
OID1625,Matthew Bray,2025-05-01,34.0,Pasta,3,343.09,Credit Card,0
OID1626,Sandra Allen,2024-10-23,30.0,Sushi,1,506.33,Net Banking,1
OID1627,Mary Ramirez,2024-09-18,38.0,Salad,5,197.44,Net Banking,1
OID1628,Angie Baxter,2025-05-09,40.0,Salad,3,410.83,UPI,1
OID1629,Seth Mahoney,2024-09-18,50.0,Pizza,3,538.36,Net Banking,0
OID1630,Kathy Garza,2024-12-31,23.0,Sushi,3,442.23,Cash,0
OID1631,Michele Miller,2025-03-05,55.0,Salad,3,381.25,Credit Card,0
OID1632,Catherine Mathis,2025-02-24,38.0,Burger,4,795.69,Wallet,0
OID1633,Julie Christensen,2025-05-07,35.0,Pasta,3,716.22,UPI,0
OID1634,Janet Perez,2024-06-21,29.0,Pizza,5,536.38,Wallet,1
OID1635,Richard Jennings,2025-03-11,23.0,Biryani,3,498.56,Credit Card,0
OID1636,Benjamin Wolfe,2025-02-25,48.0,Sushi,,534.46,Cash,0
OID1637,Seth Harding,2024-11-19,40.0,Pizza,5,240.92,Credit Card,0
OID1638,Kyle Adkins,2024-08-23,27.0,Salad,2,376.6,Credit Card,0
OID1639,Matthew Roy,2025-05-31,27.0,Tacos,5,127.62,UPI,0
OID1640,Gary Kelly DVM,2024-11-22,36.0,Salad,2,432.88,Wallet,1
OID1641,Catherine Hernandez,2025-01-25,56.0,Biryani,4,480.12,Credit Card,0
OID1642,Jeffrey Benitez,2025-04-18,37.0,Biryani,3,259.42,Credit Card,0
OID1643,Lori Knapp,2024-09-06,24.0,Biryani,5,774.82,Cash,0
OID1644,Alexandria Beltran,2024-09-23,37.0,Biryani,5,736.62,Net Banking,1
OID1645,Bonnie Hoover,2025-03-13,,Biryani,4,605.5,Cash,1
OID1646,Joseph Fisher,2024-11-24,13.0,Burger,4,473.37,Wallet,1
OID1647,Ariana Neal,2024-11-18,39.0,Pasta,3,708.98,Wallet,0
OID1648,Michael Jackson,2024-07-02,37.0,Sushi,1,191.46,UPI,1
OID1649,Timothy Vasquez,2025-04-02,46.0,Pizza,3,653.36,Net Banking,0
OID1650,Michael Rangel,2024-09-29,58.0,Biryani,2,187.37,Wallet,0
OID1651,Nathan Hernandez,2024-09-21,51.0,Pasta,4,655.95,Net Banking,1
OID1652,Jeffrey Mcdonald,2024-07-10,37.0,Salad,3,293.04,Cash,0
OID1653,Tyler Reeves,2024-09-12,28.0,Pasta,,713.96,Wallet,0
OID1654,Jason Fitzpatrick,2025-06-03,65.0,Biryani,4,760.83,Credit Card,0
OID1655,Kristin Hopkins,2025-03-28,40.0,Tacos,4,204.16,Wallet,1
OID1656,Whitney Thompson,2025-03-27,40.0,Pizza,2,423.87,Net Banking,0
OID1657,Brian Snyder,2025-04-08,39.0,Biryani,5,,Wallet,0
OID1658,Jason Shah,2025-05-25,41.0,Pasta,5,438.39,UPI,1
OID1659,John Wright,2024-09-08,38.0,Salad,3,704.48,Credit Card,0
OID1660,Robert Marshall,2024-08-01,34.0,Pasta,4,512.11,UPI,0
OID1661,Shawn Jones,2024-09-15,34.0,Biryani,4,362.73,Cash,1
OID1662,Kristi Jones,2024-08-13,39.0,Sushi,2,300.05,Wallet,0
OID1663,Alexandra Brown,2025-03-08,34.0,Pasta,3,242.26,Wallet,0
OID1664,Rodney Crawford,2025-01-17,32.0,Sushi,3,633.26,Cash,0
OID1665,Anthony Jenkins,2024-10-23,41.0,Biryani,2,370.58,UPI,0
OID1666,Linda Turner,2024-08-04,37.0,Pasta,3,457.89,Credit Card,0
OID1667,Alexandra Shah,2024-08-08,55.0,Salad,1,444.63,UPI,1
OID1668,Anthony Farrell,2025-02-21,13.0,Burger,1,504.1,Net Banking,1
OID1669,Kevin Jones,2025-05-26,50.0,Burger,2,705.9,UPI,1
OID1670,Charlene Gray,2024-11-04,52.0,Sushi,,786.52,Credit Card,1
OID1671,Deborah Thompson,2025-04-20,19.0,Biryani,3,385.31,Wallet,0
OID1672,Anna Romero,2024-09-05,36.0,Sushi,,679.26,UPI,0
OID1673,Richard Nelson,2024-11-24,36.0,Biryani,3,635.17,Cash,0
OID1674,David Orr,2025-02-23,,Biryani,3,501.47,Credit Card,0
OID1675,John Cline,2024-12-16,32.0,Burger,3,769.23,Wallet,0
OID1676,Mary Luna,2025-01-25,28.0,Salad,3,240.33,Credit Card,1
OID1677,Dr. Jose Jensen,2025-06-07,57.0,Salad,2,176.48,Cash,1
OID1678,Brian Brown,2025-01-26,49.0,Pasta,4,697.77,Net Banking,0
OID1679,Tammy Carroll,2025-06-02,52.0,Sushi,2,407.4,Credit Card,0
OID1680,Patricia Willis,2025-03-14,47.0,Salad,4,692.88,Credit Card,0
OID1681,Sara Cole,2024-09-29,28.0,Tacos,4,725.16,UPI,1
OID1682,Eric Rodriguez,2025-03-27,34.0,Pizza,2,143.72,Cash,0
OID1683,Stephen Hampton,2024-08-08,44.0,Pasta,1,718.43,Cash,0
OID1684,William Hoffman,2025-03-30,27.0,Pasta,4,413.82,Net Banking,0
OID1685,Patricia Buck,2025-03-12,47.0,Burger,3,457.3,Cash,1
OID1686,Sheri Stone,2025-01-08,37.0,Sushi,1,538.61,Credit Card,0
OID1687,Barbara Acosta,2025-03-10,36.0,Tacos,,748.47,Net Banking,1
OID1688,Adriana Rodriguez,2025-04-10,47.0,Salad,1,113.38,Cash,1
OID1689,James Arroyo,2025-04-17,44.0,Salad,4,433.79,Net Banking,1
OID1690,Jessica Goodman,2025-05-02,36.0,Biryani,,581.41,Cash,1
OID1691,Judy Olson,2024-10-06,51.0,Pasta,2,605.89,Cash,1
OID1692,Andrew Paul,2025-04-03,29.0,Sushi,2,584.77,UPI,1
OID1693,Lee Stevens,2024-06-22,46.0,Sushi,2,194.1,Cash,0
OID1694,Christopher Campbell,2025-02-23,45.0,Sushi,3,309.58,Net Banking,0
OID1695,Benjamin Tate,2024-12-22,36.0,Biryani,2,351.1,Credit Card,0
OID1696,Laura Miles,2025-05-16,43.0,Burger,4,663.11,UPI,1
OID1697,Rachel Cox,2024-07-06,27.0,Salad,1,295.13,Cash,0
OID1698,Donald Moore,2024-11-07,49.0,Sushi,3,247.49,Cash,1
OID1699,Brittany King,2024-11-03,38.0,Tacos,,770.21,Net Banking,1
OID1700,Brooke King,2024-08-03,34.0,Tacos,4,106.2,UPI,1
OID1701,Tricia Reynolds,2024-06-15,50.0,Biryani,4,798.47,Cash,0
OID1702,Jay Barnes,2024-11-04,32.0,Burger,3,573.77,Credit Card,1
OID1703,Ryan Peters,2025-03-03,25.0,Biryani,4,679.93,Credit Card,1
OID1704,Daniel Mathis,2024-07-06,24.0,Pizza,3,306.23,Cash,0
OID1705,Martha Freeman DVM,2025-05-06,46.0,Pasta,3,110.02,Credit Card,0
OID1706,Debra Hodge,2024-08-21,27.0,Salad,2,616.51,UPI,1
OID1707,Jill Pollard,2024-06-16,57.0,Biryani,5,683.9,Cash,1
OID1708,Tammy Petty,2024-10-19,19.0,Biryani,3,618.33,Net Banking,0
OID1709,Darin Dodson,2024-10-28,56.0,Salad,2,200.0,UPI,0
OID1710,Christopher Armstrong,2024-10-24,42.0,Pasta,3,627.4,Credit Card,0
OID1711,Arthur Ramirez,2024-09-23,39.0,Pizza,3,638.25,Cash,1
OID1712,Nathan Stevens,2024-10-18,34.0,Tacos,4,560.98,UPI,0
OID1713,Kent Miller,2024-12-28,43.0,Tacos,4,636.28,Credit Card,0
OID1714,Jason Williams MD,2025-02-27,39.0,Burger,4,692.15,Cash,0
OID1715,Emily Johnson,2025-04-27,51.0,Biryani,1,529.52,Wallet,1
OID1716,Wendy Byrd,2024-06-30,41.0,Pasta,3,162.02,Net Banking,0
OID1717,William Hanna,2025-04-16,41.0,Burger,3,441.34,Credit Card,0
OID1718,Anne Wilson,2025-05-24,36.0,Tacos,1,154.35,Credit Card,0
OID1719,Brent Thompson,2024-07-02,,Burger,2,385.28,Wallet,0
OID1720,Emily Owens,2024-09-02,43.0,Burger,4,384.97,Wallet,0
OID1721,Laura Williams,2025-03-14,22.0,Pizza,2,146.21,UPI,1
OID1722,Sean Johnson,2025-02-26,26.0,Pizza,3,344.17,Net Banking,1
OID1723,Christopher Phelps,2024-09-15,47.0,Burger,2,177.7,Net Banking,1
OID1724,Anna Stanley,2025-02-28,41.0,Sushi,1,665.76,Credit Card,0
OID1725,Stephanie Jenkins,2025-02-18,38.0,Salad,2,763.38,Wallet,1
OID1726,Logan Lewis,2024-11-28,40.0,Tacos,,150.62,Net Banking,1
OID1727,Tiffany Ryan,2025-04-19,43.0,Tacos,4,768.58,Cash,1
OID1728,Amanda Garcia,2024-08-14,34.0,Pizza,,465.8,Net Banking,0
OID1729,Maurice Farmer,2024-08-09,32.0,Sushi,3,309.7,Credit Card,0
OID1730,Alvin Glover,2024-09-22,41.0,Sushi,2,153.8,Net Banking,1
OID1731,Brittany Harris,2025-05-14,30.0,Biryani,3,450.44,UPI,1
OID1732,William Davis,2025-02-05,44.0,Salad,3,656.16,Wallet,0
OID1733,Tyler Smith,2024-11-18,22.0,Burger,4,594.96,Credit Card,0
OID1734,Michael Martinez,2025-03-09,50.0,Biryani,1,135.16,Credit Card,1
OID1735,Denise Perkins,2025-01-07,44.0,Biryani,3,151.03,Wallet,0
OID1736,Tammy Caldwell,2024-06-27,42.0,Sushi,2,382.01,Wallet,1
OID1737,Kimberly Proctor,2025-03-11,49.0,Sushi,3,306.7,Wallet,0
OID1738,Alyssa Ferrell,2025-04-04,56.0,Sushi,4,262.67,Credit Card,1
OID1739,Timothy Contreras,2024-08-24,50.0,Burger,3,296.7,Wallet,1
OID1740,Tara Knight,2025-03-27,21.0,Burger,3,662.44,Wallet,0
OID1741,Whitney Thomas,2024-07-02,27.0,Biryani,3,750.46,Credit Card,1
OID1742,Deborah Jordan,2025-04-05,33.0,Biryani,3,383.57,Credit Card,1
OID1743,Crystal Romero,2024-07-20,40.0,Pizza,4,734.28,UPI,1
OID1744,Darrell Johnston,2024-06-19,45.0,Tacos,5,325.05,Net Banking,0
OID1745,Marcus Garcia,2025-05-31,32.0,Tacos,,433.51,Cash,0
OID1746,Heather Kelley,2025-06-10,41.0,Tacos,4,,Credit Card,0
OID1747,Mrs. Lisa Morales DDS,2024-06-13,32.0,Pizza,3,548.33,Cash,1
OID1748,Lindsey Oneill,2025-01-19,33.0,Tacos,4,785.29,UPI,0
OID1749,Jessica Juarez,2025-05-21,25.0,Sushi,3,522.45,Net Banking,1
OID1750,Cynthia White,2025-03-13,30.0,Burger,2,350.47,Net Banking,1
OID1751,Amanda Mejia,2024-06-19,26.0,Burger,4,553.47,Net Banking,0
OID1752,Erin Vega,2024-10-16,30.0,Tacos,1,186.04,UPI,0
OID1753,Cesar Nelson,2025-04-26,50.0,Biryani,5,722.06,Wallet,1
OID1754,Christopher Lane,2025-02-21,30.0,Salad,3,452.16,Net Banking,1
OID1755,Elizabeth Young,2024-07-31,66.0,Sushi,4,414.54,Net Banking,0
OID1756,Joseph Smith,2025-04-14,44.0,Pizza,4,510.11,UPI,0
OID1757,Carlos Green,2025-04-20,41.0,Salad,5,537.35,Wallet,0
OID1758,Steven Thompson,2024-10-29,31.0,Burger,4,150.24,Net Banking,1
OID1759,Darius Stokes,2024-07-14,47.0,Tacos,4,577.83,Net Banking,1
OID1760,Marie Smith,2024-12-17,34.0,Pizza,1,269.35,Wallet,1
OID1761,Jacqueline Ross,2025-05-30,41.0,Sushi,3,599.77,Credit Card,1
OID1762,John Joseph,2024-10-02,65.0,Burger,2,675.77,Credit Card,1
OID1763,Kimberly Miller,2025-03-02,39.0,Tacos,4,662.77,Net Banking,0
OID1764,Luke Phillips,2024-09-23,51.0,Sushi,3,486.75,Cash,0
OID1765,Luis Green,2025-04-21,,Biryani,4,464.12,Wallet,1
OID1766,Margaret Richard,2024-12-06,39.0,Salad,1,200.01,Wallet,1
OID1767,Andrea Carter,2024-08-09,57.0,Salad,1,642.74,Cash,0
OID1768,Crystal Ortega,2024-06-28,33.0,Salad,4,289.99,Wallet,0
OID1769,Garrett Casey,2025-02-01,58.0,Pasta,1,447.69,UPI,0
OID1770,Renee Evans,2024-12-20,47.0,Tacos,1,298.99,Wallet,0
OID1771,Nicholas Ochoa,2024-07-29,34.0,Sushi,1,193.68,Wallet,1
OID1772,Kimberly Watson,2025-03-29,46.0,Salad,,540.69,Wallet,0
OID1773,Vincent Harper,2024-10-02,49.0,Tacos,4,138.03,Credit Card,1
OID1774,Heather Mahoney,2024-10-30,46.0,Biryani,3,624.05,UPI,0
OID1775,Dr. Daniel Jacobs,2024-07-25,24.0,Salad,2,322.31,Wallet,0
OID1776,Gary Clark,2025-03-08,32.0,Sushi,3,100.09,UPI,0
OID1777,Michael Anderson,2024-12-07,37.0,Tacos,4,457.79,UPI,1
OID1778,Rachel Mccarthy,2025-04-01,39.0,Salad,4,132.8,UPI,1
OID1779,Steve Foster,2024-09-14,46.0,Sushi,2,293.32,Cash,0
OID1780,Andrew Young,2025-05-03,41.0,Burger,2,594.88,Wallet,1
OID1781,Amanda Roberts,2025-04-17,26.0,Biryani,1,143.88,Credit Card,1
OID1782,Jennifer Fowler,2024-12-12,43.0,Tacos,4,687.54,Credit Card,0
OID1783,Heidi Clark,2024-08-11,46.0,Sushi,4,102.67,Credit Card,0
OID1784,Kenneth Warner,2024-12-27,45.0,Sushi,2,272.78,Credit Card,1
OID1785,Haley Mcneil,2024-07-09,50.0,Pasta,1,618.63,Wallet,1
OID1786,Scott Cole,2024-09-24,48.0,Tacos,1,321.39,Credit Card,1
OID1787,Earl Garcia,2025-01-19,44.0,Burger,,171.32,UPI,0
OID1788,Nicholas Yang,2025-01-11,39.0,Tacos,2,352.16,Cash,0
OID1789,Joseph Carroll,2024-06-11,23.0,Biryani,4,289.28,Net Banking,1
OID1790,Charlene Orozco,2025-05-26,44.0,Pasta,4,,Credit Card,0
OID1791,Jamie Washington,2025-05-31,42.0,Tacos,3,319.34,Net Banking,0
OID1792,Mary Hunt,2025-02-22,42.0,Tacos,2,652.25,Net Banking,1
OID1793,Michael Booker,2024-10-20,27.0,Salad,2,724.31,Net Banking,1
OID1794,Kimberly Keller,2024-11-24,29.0,Sushi,4,403.67,UPI,0
OID1795,Brian Bennett,2024-09-03,50.0,Biryani,4,736.96,Credit Card,0
OID1796,Tom Walters,2025-01-06,39.0,Burger,4,364.12,Wallet,1
OID1797,Barry Singh,2025-04-10,46.0,Pasta,3,774.85,UPI,0
OID1798,Matthew Holt,2024-10-28,40.0,Sushi,1,162.5,Wallet,0
OID1799,Wendy Morgan,2024-10-08,40.0,Pizza,,580.91,Credit Card,1
OID1768,Crystal Ortega,2024-06-28,33.0,Salad,4,289.99,Wallet,0
OID1602,Lauren Warner,2025-03-03,48.0,Tacos,4,522.06,Credit Card,0
OID1508,Kenneth Morse,2024-07-17,40.0,Pasta,2,419.37,UPI,1
OID1503,James Lee,2024-12-16,45.0,Sushi,4,141.67,Wallet,1
OID1276,Dr. Deborah Farrell DDS,2025-04-05,41.0,Salad,4,655.28,Net Banking,0
OID1461,April Patterson,2025-03-03,40.0,Burger,3,237.27,Wallet,0
OID1504,Craig Peters,2025-05-17,33.0,Tacos,4,522.66,Cash,0
OID1534,Cody Yang,2024-08-15,33.0,Pizza,4,306.53,UPI,0
OID1720,Emily Owens,2024-09-02,43.0,Burger,4,384.97,Wallet,0
OID1642,Jeffrey Benitez,2025-04-18,37.0,Biryani,3,259.42,Credit Card,0
